repo,sha,author,author_type,committer,date,message,html_url
celts,6bd3db3ccc57d589d19dca9c6f106a928bd991e6,None,,None,2021-07-07T21:52:14Z,Created a new python file and a new function. Created a test suites to test the function we created.,https://github.com/BCStudentSoftwareDevTeam/celts/commit/6bd3db3ccc57d589d19dca9c6f106a928bd991e6
celts,7369fee8946ce5dfdee1a58994590f696629c1be,None,,None,2021-07-07T20:57:16Z,Added bootstrap to the page,https://github.com/BCStudentSoftwareDevTeam/celts/commit/7369fee8946ce5dfdee1a58994590f696629c1be
celts,774eb999918487eb2cca976f750aef88d22719cb,Ebenezer997,User,web-flow,2021-07-07T19:41:07Z,Merge branch 'development' into volunteer_event_register_issue13,https://github.com/BCStudentSoftwareDevTeam/celts/commit/774eb999918487eb2cca976f750aef88d22719cb
celts,79417424200a2a4276e9c5e58f08a61a61366dee,None,,None,2021-07-07T19:26:46Z, fixed tests for doesNotExist cases,https://github.com/BCStudentSoftwareDevTeam/celts/commit/79417424200a2a4276e9c5e58f08a61a61366dee
celts,67f7540e820085b1f4e4a18849919dbe1e47f676,None,,None,2021-07-07T18:31:57Z,Taking initial steps to begin our issue created some files and working on bringing in necessary code.,https://github.com/BCStudentSoftwareDevTeam/celts/commit/67f7540e820085b1f4e4a18849919dbe1e47f676
celts,6f36dc0c7c7d1b29276e8408dda5937d69226c9d,None,,None,2021-07-07T17:48:59Z,made routes for view all events,https://github.com/BCStudentSoftwareDevTeam/celts/commit/6f36dc0c7c7d1b29276e8408dda5937d69226c9d
celts,d7ad590449f54167f6e7415063aea23ba78ebbe6,None,,None,2021-07-07T17:37:33Z,merged with development and fixed conflict,https://github.com/BCStudentSoftwareDevTeam/celts/commit/d7ad590449f54167f6e7415063aea23ba78ebbe6
celts,65c8fa5eb1f56abd4689540d64cfa9f075d2974b,None,,None,2021-07-07T17:02:42Z,Created a new test checking for search results that don't exist.,https://github.com/BCStudentSoftwareDevTeam/celts/commit/65c8fa5eb1f56abd4689540d64cfa9f075d2974b
celts,709221c47a42cec77278ae3531696a6f0c74378e,None,,None,2021-07-07T16:59:11Z,Created a new test checking for search results that don't exist.,https://github.com/BCStudentSoftwareDevTeam/celts/commit/709221c47a42cec77278ae3531696a6f0c74378e
celts,c35f59f9a2daa222fbefb24fa5274c5e8ec6434d,sreynit02,User,sreynit02,2021-07-07T16:01:41Z,changed isElligibleforProgram function so it works with programId passed in,https://github.com/BCStudentSoftwareDevTeam/celts/commit/c35f59f9a2daa222fbefb24fa5274c5e8ec6434d
celts,08d08b43a20fc7ecbc0a9ab262e979c2a094096a,None,,None,2021-07-07T16:00:27Z,"Created test for function and added doc strings, finalized code and adjusted query to ignore non students in search.",https://github.com/BCStudentSoftwareDevTeam/celts/commit/08d08b43a20fc7ecbc0a9ab262e979c2a094096a
celts,dc1c1a39dcc98918a9a1af45a948018cee4846fd,None,,None,2021-07-07T15:22:12Z,Finished functionality for search bar allowing it to filter and append to table. Cleaned up unnecessary code and comibined functions.,https://github.com/BCStudentSoftwareDevTeam/celts/commit/dc1c1a39dcc98918a9a1af45a948018cee4846fd
celts,72d7277ba7799515f6b074f37577d6178b5ed9c3,None,,None,2021-07-07T14:07:03Z,Changed event to a program parameter in isEligibleForProgram,https://github.com/BCStudentSoftwareDevTeam/celts/commit/72d7277ba7799515f6b074f37577d6178b5ed9c3
celts,9d2f64567854b87c6d08bac73a1eae5acc65f0d4,None,,None,2021-07-06T20:53:54Z,Completed ability to functionaly delete a user from the data that will be passed. Now working on filtering the database using user input.,https://github.com/BCStudentSoftwareDevTeam/celts/commit/9d2f64567854b87c6d08bac73a1eae5acc65f0d4
celts,567f8fcfdd66e642b1f9a8b6cb9702214e75f036,Sandesh Lamichhane,,web-flow,2021-07-06T19:18:39Z,Deleted unused css file,https://github.com/BCStudentSoftwareDevTeam/celts/commit/567f8fcfdd66e642b1f9a8b6cb9702214e75f036
celts,f6a8ba8d5f3141bc54b40db3c41750016ec1a70a,Sandesh Lamichhane,,web-flow,2021-07-06T19:15:21Z,removed some commented out code,https://github.com/BCStudentSoftwareDevTeam/celts/commit/f6a8ba8d5f3141bc54b40db3c41750016ec1a70a
celts,2bae71837047c2a651e2881756cf1aa0b6fae6b4,Sandesh-L,,Sandesh-L,2021-07-06T18:37:49Z,finished adding test cases and added new checkbox.,https://github.com/BCStudentSoftwareDevTeam/celts/commit/2bae71837047c2a651e2881756cf1aa0b6fae6b4
celts,e565fa0e78a870e16c9c4a1e0decf329503a4c6a,None,,None,2021-07-06T17:02:01Z,Creating functionality for remove buttons and Search Bar.,https://github.com/BCStudentSoftwareDevTeam/celts/commit/e565fa0e78a870e16c9c4a1e0decf329503a4c6a
celts,1793ed064c1b4895edf853e30e4d544fbd8d8e9d,None,,None,2021-07-02T21:40:02Z,Adding the test files we created in the tests directory.,https://github.com/BCStudentSoftwareDevTeam/celts/commit/1793ed064c1b4895edf853e30e4d544fbd8d8e9d
celts,6bd7eb967fdedb5457a8a3f0ae93f47436d85baa,None,,None,2021-07-02T21:35:39Z,Added a backend validation. Created a test suite file and tested three functions.,https://github.com/BCStudentSoftwareDevTeam/celts/commit/6bd7eb967fdedb5457a8a3f0ae93f47436d85baa
celts,3dc1955dad18e3e465d3d2b9df8b67a79e969583,None,,None,2021-07-02T21:01:18Z,Changed 'event' parameter to 'program' parameter,https://github.com/BCStudentSoftwareDevTeam/celts/commit/3dc1955dad18e3e465d3d2b9df8b67a79e969583
celts,1ceb6db65ea4ef675f7b4de0fe3b3b630ebb425c,None,,None,2021-07-02T20:48:44Z,"Cleaned up code and added the ability to push to a table and fixed errors caused by merging development branch, also began working on Jquery ui search bar.",https://github.com/BCStudentSoftwareDevTeam/celts/commit/1ceb6db65ea4ef675f7b4de0fe3b3b630ebb425c
celts,459c76bff0e4fa7bb77643581ab55ef560843282,None,,None,2021-07-02T20:33:08Z,Changed the variables in test_transcripts.py so that they match,https://github.com/BCStudentSoftwareDevTeam/celts/commit/459c76bff0e4fa7bb77643581ab55ef560843282
celts,1708300aa40d353d4ddb183f9b3ba8bac22d4de4,None,,None,2021-07-02T20:19:29Z,Deleted home.html file in app/templates/main,https://github.com/BCStudentSoftwareDevTeam/celts/commit/1708300aa40d353d4ddb183f9b3ba8bac22d4de4
celts,9fb178f272a47c8672026e297c01a880cbd9b19d,sreynit02,User,sreynit02,2021-07-02T19:48:25Z,Merge branch 'viewing-service-transcript-21' of github.com:BCStudentSoftwareDevTeam/celts into viewing-service-transcript-21,https://github.com/BCStudentSoftwareDevTeam/celts/commit/9fb178f272a47c8672026e297c01a880cbd9b19d
celts,c417eb82205ef29d974025f34306e2fb57662490,sreynit02,User,sreynit02,2021-07-02T19:47:01Z,fixed PR comments,https://github.com/BCStudentSoftwareDevTeam/celts/commit/c417eb82205ef29d974025f34306e2fb57662490
celts,1538048d1ad80e6622c3cb9be31a9c1f0063fd24,sreynit02,User,web-flow,2021-07-02T19:45:57Z,Merge branch 'development' into viewing-service-transcript-21,https://github.com/BCStudentSoftwareDevTeam/celts/commit/1538048d1ad80e6622c3cb9be31a9c1f0063fd24
celts,0967aee201763558c8302b752bf70fa3fa5286b2,None,,None,2021-07-02T17:13:10Z,Selected events for a term,https://github.com/BCStudentSoftwareDevTeam/celts/commit/0967aee201763558c8302b752bf70fa3fa5286b2
celts,ea3b02e34bfa83f7336ed63e13c8a6383f2ee8b1,None,,None,2021-07-02T15:54:04Z,Took out unecessary code.,https://github.com/BCStudentSoftwareDevTeam/celts/commit/ea3b02e34bfa83f7336ed63e13c8a6383f2ee8b1
celts,f28aa6413c4ba8ab4a9c2c5e61874167d112a52e,None,,None,2021-07-02T15:42:59Z,Merge branch 'development' into admin-add-vol-outside-participants-issue#30,https://github.com/BCStudentSoftwareDevTeam/celts/commit/f28aa6413c4ba8ab4a9c2c5e61874167d112a52e
celts,8945d626d1eaf4a03aa9d95206de3f792e421185,zachneill,User,zachneill,2021-07-02T15:40:06Z,readded blur functions,https://github.com/BCStudentSoftwareDevTeam/celts/commit/8945d626d1eaf4a03aa9d95206de3f792e421185
celts,481a172dc35ac97a1797231886df2423b8d9b1b6,zachneill,User,zachneill,2021-07-02T15:23:04Z,removed search bar for outside participants. working on adding names to table with a foreach loop.,https://github.com/BCStudentSoftwareDevTeam/celts/commit/481a172dc35ac97a1797231886df2423b8d9b1b6
celts,21113e38afc75a3c5dea6c4b6cc44aca989cf044,None,,None,2021-07-02T14:59:22Z,Made small changes,https://github.com/BCStudentSoftwareDevTeam/celts/commit/21113e38afc75a3c5dea6c4b6cc44aca989cf044
celts,c8efe75572351919a3485f8fdc293f087d7ec1bd,sreynit02,User,sreynit02,2021-07-02T14:07:44Z,fixed models and wrote start up code,https://github.com/BCStudentSoftwareDevTeam/celts/commit/c8efe75572351919a3485f8fdc293f087d7ec1bd
celts,41d6f1f60a309e374c11d638827fd34fbff083f8,None,,None,2021-07-01T22:01:01Z,"Added two new files for the functions and for tests, added program to Event class",https://github.com/BCStudentSoftwareDevTeam/celts/commit/41d6f1f60a309e374c11d638827fd34fbff083f8
celts,bf3857945e9e8ca8ff4629a4ee8d114b26e4cd65,None,,None,2021-07-01T21:28:52Z,added new validation checks,https://github.com/BCStudentSoftwareDevTeam/celts/commit/bf3857945e9e8ca8ff4629a4ee8d114b26e4cd65
celts,6232bbcd2bc68111190b6df6f29fc60515cfd23e,None,,None,2021-07-01T20:38:32Z,"Added form requirements from bootstrap, sent data to controller without ajax call, created functionality for search bars and got volunteers to add to table.",https://github.com/BCStudentSoftwareDevTeam/celts/commit/6232bbcd2bc68111190b6df6f29fc60515cfd23e
celts,c9e8c6d23adb222962fa53a3b91d5463084881f2,sreynit02,User,sreynit02,2021-07-01T19:26:11Z,replaced for loop with comprehension list,https://github.com/BCStudentSoftwareDevTeam/celts/commit/c9e8c6d23adb222962fa53a3b91d5463084881f2
celts,67e28cc51b261bd220b681eeaf3db086c1c6caa6,sreynit02,User,sreynit02,2021-07-01T19:11:59Z,added more tests for both functions and also DoesNotExist cases.,https://github.com/BCStudentSoftwareDevTeam/celts/commit/67e28cc51b261bd220b681eeaf3db086c1c6caa6
celts,1c0743cbeafc611a27d13a70af768ea234d23a55,None,,None,2021-07-01T18:17:25Z,Removed home.html file in app/controllers/main/templates,https://github.com/BCStudentSoftwareDevTeam/celts/commit/1c0743cbeafc611a27d13a70af768ea234d23a55
celts,59fc00169645700e201aa722189589bcaf905148,None,,None,2021-07-01T17:45:55Z,Have the required fields working and saving the data correctly to the database,https://github.com/BCStudentSoftwareDevTeam/celts/commit/59fc00169645700e201aa722189589bcaf905148
celts,f94961d2afa1108f15d372d2eec00da6aed3cfa0,None,,None,2021-07-01T15:59:13Z,Created list for program transcript,https://github.com/BCStudentSoftwareDevTeam/celts/commit/f94961d2afa1108f15d372d2eec00da6aed3cfa0
celts,26bf9c2cfd2950b9db863636aeecbc1cfdf87e9d,zachneill,User,zachneill,2021-07-01T14:01:23Z,worked on remove button ajax call,https://github.com/BCStudentSoftwareDevTeam/celts/commit/26bf9c2cfd2950b9db863636aeecbc1cfdf87e9d
celts,6150d28da175ee50e1189e2ed7bc81dd46af8e99,sreynit02,User,sreynit02,2021-06-30T20:55:13Z,Was able to get the three pieces of information for the program trancript,https://github.com/BCStudentSoftwareDevTeam/celts/commit/6150d28da175ee50e1189e2ed7bc81dd46af8e99
celts,d8de567efc8648ed9505512ca83bd18dacf5beb4,None,,None,2021-06-30T19:02:15Z,Refactored a query in programs function,https://github.com/BCStudentSoftwareDevTeam/celts/commit/d8de567efc8648ed9505512ca83bd18dacf5beb4
celts,198a4cae49667671168f2b0faa9af410b1d7fca8,None,,None,2021-06-30T17:36:08Z,we changed the time picker and added required fields.,https://github.com/BCStudentSoftwareDevTeam/celts/commit/198a4cae49667671168f2b0faa9af410b1d7fca8
celts,5c01d191eb10f9ea8431639b38ff26da6a56bbb9,None,,None,2021-06-30T17:06:27Z,changed program transcript and data,https://github.com/BCStudentSoftwareDevTeam/celts/commit/5c01d191eb10f9ea8431639b38ff26da6a56bbb9
celts,47ea30c06d677b3ca0a9d2152c4e065dc0c3eb3b,None,,None,2021-06-30T16:05:26Z,Fixed ajax call and controller now our function successfully adds to the database.,https://github.com/BCStudentSoftwareDevTeam/celts/commit/47ea30c06d677b3ca0a9d2152c4e065dc0c3eb3b
celts,d473352d68a8cd0e3c291762992401b7376f6640,None,,None,2021-06-30T13:11:45Z,removed some unnecessary comments.,https://github.com/BCStudentSoftwareDevTeam/celts/commit/d473352d68a8cd0e3c291762992401b7376f6640
celts,0c495e3c24071e39f5a435cd274cb586e592b9ba,None,,None,2021-06-30T12:45:00Z,Working on adding tests for the function. PR still in progress.,https://github.com/BCStudentSoftwareDevTeam/celts/commit/0c495e3c24071e39f5a435cd274cb586e592b9ba
celts,4547fdd7fd14117096ca71154e586f3bb28249b0,None,,None,2021-06-30T12:35:10Z,Merge branch 'development' into volunteer-indicate-interest-issue14,https://github.com/BCStudentSoftwareDevTeam/celts/commit/4547fdd7fd14117096ca71154e586f3bb28249b0
celts,5d8700dd171bb12cdff669f159a092c4e76429ef,None,,None,2021-06-30T12:34:09Z,Cleaned up some of the commented out section of code.,https://github.com/BCStudentSoftwareDevTeam/celts/commit/5d8700dd171bb12cdff669f159a092c4e76429ef
celts,f2fb179915fa2330550476a62763d3aa629f3e14,None,,None,2021-06-29T21:16:00Z,Cleaned the code and indented it well.,https://github.com/BCStudentSoftwareDevTeam/celts/commit/f2fb179915fa2330550476a62763d3aa629f3e14
celts,91e0f6585a7b3dcd81a46aeb746bca931557d548,None,,None,2021-06-29T20:52:47Z,Added a for loop to iterate through the list,https://github.com/BCStudentSoftwareDevTeam/celts/commit/91e0f6585a7b3dcd81a46aeb746bca931557d548
celts,681b84a4b07110c0819fa0f2eb4e8ac25b5aaf19,None,,None,2021-06-29T20:23:12Z,"In progress of getting ajax call to correctly send data to the controller, and getting the controller to correctly access and use that data.",https://github.com/BCStudentSoftwareDevTeam/celts/commit/681b84a4b07110c0819fa0f2eb4e8ac25b5aaf19
celts,b129fec650817c7d7c7b97a49d06ab06b3a67f06,None,,None,2021-06-29T20:22:35Z,Fixed the date and time using Boostrap. We created a correct grid-layout. Rearranged the save button.,https://github.com/BCStudentSoftwareDevTeam/celts/commit/b129fec650817c7d7c7b97a49d06ab06b3a67f06
celts,8ac9b070753d16ea6e884de36245b71e6efed995,sreynit02,User,sreynit02,2021-06-29T18:26:38Z,added course info to list,https://github.com/BCStudentSoftwareDevTeam/celts/commit/8ac9b070753d16ea6e884de36245b71e6efed995
celts,1b6af7e9e0e5761b99c05fd66c30c8ff977a7bd2,None,,None,2021-06-29T15:59:50Z,"Added list of instructors, test suites, term to the courses function",https://github.com/BCStudentSoftwareDevTeam/celts/commit/1b6af7e9e0e5761b99c05fd66c30c8ff977a7bd2
celts,7093ef18091407c4d8f99e324f162cfb75c22563,None,,None,2021-06-29T15:04:12Z,Merge branch 'admin-add-vol-outside-participants-issue#30' of github.com:BCStudentSoftwareDevTeam/celts into admin-add-vol-outside-participants-issue#30,https://github.com/BCStudentSoftwareDevTeam/celts/commit/7093ef18091407c4d8f99e324f162cfb75c22563
celts,849aa6db8cd2d9cc016cc729acccf4a8597e5136,zachneill,User,zachneill,2021-06-29T14:56:21Z,reworked ajax call and addparticipants.py.,https://github.com/BCStudentSoftwareDevTeam/celts/commit/849aa6db8cd2d9cc016cc729acccf4a8597e5136
celts,9a8237569ed187298a0dfd8bfb028df0d172c4ab,None,,None,2021-06-29T12:02:23Z,Merge branch 'development' into admin-add-vol-outside-participants-issue#30,https://github.com/BCStudentSoftwareDevTeam/celts/commit/9a8237569ed187298a0dfd8bfb028df0d172c4ab
celts,b33b6321f62c7a705bfff0d4253b771a14f3eaa9,None,,None,2021-06-28T21:27:10Z,Refactored the query and added asserts to the test suite,https://github.com/BCStudentSoftwareDevTeam/celts/commit/b33b6321f62c7a705bfff0d4253b771a14f3eaa9
celts,6b4c9b85ca7e382ee03882d4428ccd667e5e6be5,None,,None,2021-06-28T21:03:16Z,Created checkboxes using Bootstrap,https://github.com/BCStudentSoftwareDevTeam/celts/commit/6b4c9b85ca7e382ee03882d4428ccd667e5e6be5
celts,692e364d945833cf8aa4328ef04ce130be74fba6,None,,None,2021-06-28T20:44:28Z,Modified the date picker. Changed the input field to a textarea. Added switches using Bootstrap.,https://github.com/BCStudentSoftwareDevTeam/celts/commit/692e364d945833cf8aa4328ef04ce130be74fba6
celts,0321e7cc8896d8d2f929a7d1c3e5e5749293e0c0,zachneill,User,zachneill,2021-06-28T19:57:20Z,started ajax call on textboxValue(). started route and function to addparticipants.py which should add a new row to peewee,https://github.com/BCStudentSoftwareDevTeam/celts/commit/0321e7cc8896d8d2f929a7d1c3e5e5749293e0c0
celts,da6e687f151c66428743058c21a424c1b144db42,zachneill,User,zachneill,2021-06-28T17:52:52Z,"button reenables after inputs, redisables upon clicking create. this solves the issue of creating outside participants with unfilled fields",https://github.com/BCStudentSoftwareDevTeam/celts/commit/da6e687f151c66428743058c21a424c1b144db42
celts,3cd0c14371c9d4f2faad2748daeb33b73878b842,zachneill,User,zachneill,2021-06-28T16:43:02Z,create participant button in modal is disabled. working on countChange function that reenables it when all form fields are filled out.,https://github.com/BCStudentSoftwareDevTeam/celts/commit/3cd0c14371c9d4f2faad2748daeb33b73878b842
celts,bde405ef6be93c883a794f3483d86cdc91f2feed,sreynit02,User,sreynit02,2021-06-28T16:01:08Z,commmented out codes to rewrite some,https://github.com/BCStudentSoftwareDevTeam/celts/commit/bde405ef6be93c883a794f3483d86cdc91f2feed
celts,b8be9b7b56ba4bd6341ea250923fd99b500cac00,zachneill,User,zachneill,2021-06-28T15:39:49Z,added outside participants to test data,https://github.com/BCStudentSoftwareDevTeam/celts/commit/b8be9b7b56ba4bd6341ea250923fd99b500cac00
celts,3a8afe2e54d81a773cdeb03748dc1d4a7400a5d7,zachneill,User,zachneill,2021-06-28T15:25:12Z,Merge branch 'development' into admin-add-vol-outside-participants-issue#30,https://github.com/BCStudentSoftwareDevTeam/celts/commit/3a8afe2e54d81a773cdeb03748dc1d4a7400a5d7
celts,f539f4d17ac7ef5b9a47315fa106d6e11a7cb106,None,,None,2021-06-28T15:17:09Z,Selected hours in the query for the courses function,https://github.com/BCStudentSoftwareDevTeam/celts/commit/f539f4d17ac7ef5b9a47315fa106d6e11a7cb106
celts,d673692162393deba94351774d8ad7b8b7ee68c8,None,,None,2021-06-28T13:58:25Z,Merge branch 'development' into admin-add-vol-outside-participants-issue#30,https://github.com/BCStudentSoftwareDevTeam/celts/commit/d673692162393deba94351774d8ad7b8b7ee68c8
celts,62a0427922641ff8bfcd8897e62a9646efdcf479,None,,None,2021-06-28T12:06:34Z,Merge branch 'development' into volunteer-indicate-interest-issue14,https://github.com/BCStudentSoftwareDevTeam/celts/commit/62a0427922641ff8bfcd8897e62a9646efdcf479
celts,013f34a849f926672c9878be373bfb838eff41f8,None,,None,2021-06-28T12:06:13Z,Merge branch 'volunteer-indicate-interest-issue14' of github.com:BCStudentSoftwareDevTeam/celts into volunteer-indicate-interest-issue14,https://github.com/BCStudentSoftwareDevTeam/celts/commit/013f34a849f926672c9878be373bfb838eff41f8
celts,c02a6a06d49f855145b63c3ea9d2af6f9e515348,romano-w,User,romano-w,2021-06-27T17:20:00Z,Merge branch 'development' into base-template-responsive-update,https://github.com/BCStudentSoftwareDevTeam/celts/commit/c02a6a06d49f855145b63c3ea9d2af6f9e515348
